"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"1117","Stephen Curry","Golden State Warriors","12/7/2016",2016,3,7,47,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",6,8,29
"1118","Stephen Curry","Golden State Warriors","1/6/2017",2016,1,4,28,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",10,18,8
"1119","Stephen Curry","Golden State Warriors","3/21/2017",2016,3,6,18,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Dallas Mavericks",15,7,30
"1120","Stephen Curry","Golden State Warriors","11/18/2016",2016,4,4,30,"shot_no","Running Layup Shot","2PT Field Goal",0,"Boston Celtics",-7,3,44
"1121","Stephen Curry","Golden State Warriors","1/6/2017",2016,3,2,50,"shot_no","Running Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",2,7,34
"1122","Stephen Curry","Golden State Warriors","10/30/2016",2016,2,1,46,"shot_yes","Running Layup Shot","2PT Field Goal",5,"Phoenix Suns",-35,36,23
"1123","Stephen Curry","Golden State Warriors","12/22/2016",2016,2,1,59,"shot_no","Running Layup Shot","2PT Field Goal",2,"Brooklyn Nets",-22,-6,23
"1124","Stephen Curry","Golden State Warriors","1/25/2017",2016,2,3,16,"shot_no","Running Layup Shot","2PT Field Goal",1,"Charlotte Hornets",9,7,21
"1125","Stephen Curry","Golden State Warriors","11/19/2016",2016,1,5,9,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Milwaukee Bucks",2,0,7
"1126","Stephen Curry","Golden State Warriors","11/25/2016",2016,1,9,0,"shot_no","Running Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-2,11,3
"1127","Stephen Curry","Golden State Warriors","12/1/2016",2016,3,5,1,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Houston Rockets",9,16,31
"1128","Stephen Curry","Golden State Warriors","11/25/2016",2016,3,7,37,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,29
"1129","Stephen Curry","Golden State Warriors","3/14/2017",2016,1,5,21,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",10,16,7
"1130","Stephen Curry","Golden State Warriors","12/8/2016",2016,4,1,29,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Utah Jazz",19,2,47
"1131","Stephen Curry","Golden State Warriors","1/16/2017",2016,2,4,18,"shot_no","Running Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",4,2,20
"1132","Stephen Curry","Golden State Warriors","11/16/2016",2016,3,7,27,"shot_yes","Running Layup Shot","2PT Field Goal",3,"Toronto Raptors",35,-6,29
"1133","Stephen Curry","Golden State Warriors","2/11/2017",2016,1,3,19,"shot_yes","Running Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",10,7,9
"1134","Stephen Curry","Golden State Warriors","2/25/2017",2016,3,0,2,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Brooklyn Nets",20,7,36
"1135","Stephen Curry","Golden State Warriors","11/16/2016",2016,2,3,20,"shot_yes","Running Layup Shot","2PT Field Goal",0,"Toronto Raptors",-1,3,21
"1136","Stephen Curry","Golden State Warriors","1/8/2017",2016,3,3,1,"shot_yes","Running Layup Shot","2PT Field Goal",2,"Sacramento Kings",-2,21,33
"1137","Stephen Curry","Golden State Warriors","3/20/2017",2016,1,5,50,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-42,257,7
"1138","Stephen Curry","Golden State Warriors","1/22/2017",2016,2,2,51,"shot_yes","Running Pull-Up Jump Shot","3PT Field Goal",28,"Orlando Magic",10,282,22
"1139","Stephen Curry","Golden State Warriors","3/6/2017",2016,2,0,37,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",27,"Atlanta Hawks",-109,249,24
"1140","Stephen Curry","Golden State Warriors","3/20/2017",2016,1,8,33,"shot_yes","Running Pull-Up Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",51,234,4
"1141","Stephen Curry","Golden State Warriors","11/25/2016",2016,4,6,9,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",111,232,42
"1142","Stephen Curry","Golden State Warriors","11/25/2016",2016,1,7,28,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",-180,163,5
"1143","Stephen Curry","Golden State Warriors","3/2/2017",2016,4,1,1,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",25,"Chicago Bulls",55,249,47
"1144","Stephen Curry","Golden State Warriors","12/7/2016",2016,3,8,5,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",26,"Los Angeles Clippers",141,223,28
"1145","Stephen Curry","Golden State Warriors","2/2/2017",2016,1,11,13,"shot_no","Running Pull-Up Jump Shot","3PT Field Goal",28,"Los Angeles Clippers",-9,282,1
"1146","Stephen Curry","Golden State Warriors","3/18/2017",2016,1,0,35,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",1,"Milwaukee Bucks",4,16,12
"1147","Stephen Curry","Golden State Warriors","3/18/2017",2016,1,6,51,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",-19,7,6
"1148","Stephen Curry","Golden State Warriors","3/28/2017",2016,1,2,44,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",1,"Houston Rockets",12,-6,10
"1149","Stephen Curry","Golden State Warriors","11/18/2016",2016,1,11,6,"shot_no","Running Reverse Layup Shot","2PT Field Goal",1,"Boston Celtics",9,8,1
"1150","Stephen Curry","Golden State Warriors","1/28/2017",2016,3,1,46,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",1,"Los Angeles Clippers",-7,11,35
"1151","Stephen Curry","Golden State Warriors","12/20/2016",2016,1,3,28,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",0,"Utah Jazz",-2,7,9
"1152","Stephen Curry","Golden State Warriors","3/2/2017",2016,1,9,35,"shot_no","Running Reverse Layup Shot","2PT Field Goal",1,"Chicago Bulls",-17,8,3
"1153","Stephen Curry","Golden State Warriors","11/13/2016",2016,1,9,14,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",0,"Phoenix Suns",-9,3,3
"1154","Stephen Curry","Golden State Warriors","1/18/2017",2016,2,0,14,"shot_yes","Running Reverse Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",14,7,24
"1155","Stephen Curry","Golden State Warriors","3/26/2017",2016,1,8,48,"shot_no","Running Reverse Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-11,21,4
"1156","Stephen Curry","Golden State Warriors","11/26/2016",2016,1,0,30,"shot_no","Running Reverse Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",9,23,12
"1157","Stephen Curry","Golden State Warriors","10/30/2016",2016,2,5,16,"shot_no","Step Back Bank Jump Shot","2PT Field Goal",13,"Phoenix Suns",-129,43,19
"1158","Stephen Curry","Golden State Warriors","12/22/2016",2016,2,0,39,"shot_yes","Step Back Bank Jump Shot","2PT Field Goal",14,"Brooklyn Nets",-104,100,24
"1159","Stephen Curry","Golden State Warriors","3/31/2017",2016,1,5,35,"shot_no","Step Back Jump shot","2PT Field Goal",14,"Houston Rockets",-16,149,7
"1160","Stephen Curry","Golden State Warriors","11/3/2016",2016,2,1,29,"shot_yes","Step Back Jump shot","2PT Field Goal",18,"Oklahoma City Thunder",32,178,23
"1161","Stephen Curry","Golden State Warriors","3/20/2017",2016,2,3,49,"shot_yes","Step Back Jump shot","3PT Field Goal",22,"Oklahoma City Thunder",-225,8,21
"1162","Stephen Curry","Golden State Warriors","12/11/2016",2016,3,7,23,"shot_yes","Step Back Jump shot","2PT Field Goal",19,"Minnesota Timberwolves",128,144,29
"1163","Stephen Curry","Golden State Warriors","11/28/2016",2016,1,1,33,"shot_yes","Step Back Jump shot","3PT Field Goal",27,"Atlanta Hawks",-169,213,11
"1164","Stephen Curry","Golden State Warriors","3/20/2017",2016,1,1,54,"shot_no","Step Back Jump shot","3PT Field Goal",24,"Oklahoma City Thunder",132,203,11
"1165","Stephen Curry","Golden State Warriors","2/27/2017",2016,1,10,10,"shot_no","Step Back Jump shot","3PT Field Goal",25,"Philadelphia 76ers",78,242,2
"1166","Stephen Curry","Golden State Warriors","3/20/2017",2016,3,0,0,"shot_yes","Step Back Jump shot","3PT Field Goal",25,"Oklahoma City Thunder",-25,249,36
"1167","Stephen Curry","Golden State Warriors","2/13/2017",2016,1,11,24,"shot_yes","Step Back Jump shot","2PT Field Goal",16,"Denver Nuggets",30,159,1
"1168","Stephen Curry","Golden State Warriors","11/9/2016",2016,4,11,5,"shot_yes","Step Back Jump shot","2PT Field Goal",20,"Dallas Mavericks",163,129,37
"1169","Stephen Curry","Golden State Warriors","11/9/2016",2016,2,0,6,"shot_no","Step Back Jump shot","3PT Field Goal",26,"Dallas Mavericks",-35,264,24
"1170","Stephen Curry","Golden State Warriors","11/9/2016",2016,2,5,23,"shot_yes","Step Back Jump shot","3PT Field Goal",25,"Dallas Mavericks",182,178,19
"1171","Stephen Curry","Golden State Warriors","2/25/2017",2016,4,5,21,"shot_yes","Step Back Jump shot","2PT Field Goal",21,"Brooklyn Nets",-215,26,43
"1172","Stephen Curry","Golden State Warriors","11/28/2016",2016,2,6,57,"shot_no","Step Back Jump shot","2PT Field Goal",19,"Atlanta Hawks",-24,190,18
"1173","Stephen Curry","Golden State Warriors","3/31/2017",2016,1,3,25,"shot_yes","Step Back Jump shot","2PT Field Goal",19,"Houston Rockets",-119,154,9
"1174","Stephen Curry","Golden State Warriors","3/24/2017",2016,4,3,45,"shot_yes","Step Back Jump shot","3PT Field Goal",28,"Sacramento Kings",-48,277,45
"1175","Stephen Curry","Golden State Warriors","3/26/2017",2016,3,0,3,"shot_yes","Step Back Jump shot","2PT Field Goal",12,"Memphis Grizzlies",-35,115,36
"1176","Stephen Curry","Golden State Warriors","12/20/2016",2016,3,1,24,"shot_yes","Step Back Jump shot","3PT Field Goal",24,"Utah Jazz",169,183,35
"1177","Stephen Curry","Golden State Warriors","12/28/2016",2016,1,1,13,"shot_no","Step Back Jump shot","3PT Field Goal",26,"Toronto Raptors",-91,244,11
"1178","Stephen Curry","Golden State Warriors","12/5/2016",2016,1,1,6,"shot_no","Step Back Jump shot","3PT Field Goal",25,"Indiana Pacers",40,254,11
"1179","Stephen Curry","Golden State Warriors","2/11/2017",2016,3,1,21,"shot_no","Step Back Jump shot","2PT Field Goal",20,"Oklahoma City Thunder",156,126,35
"1180","Stephen Curry","Golden State Warriors","11/7/2016",2016,3,5,41,"shot_no","Step Back Jump shot","2PT Field Goal",19,"New Orleans Pelicans",128,144,31
"1181","Stephen Curry","Golden State Warriors","3/16/2017",2016,1,0,0,"shot_no","Step Back Jump shot","3PT Field Goal",27,"Orlando Magic",-201,193,12
"1182","Stephen Curry","Golden State Warriors","3/24/2017",2016,1,7,40,"shot_no","Step Back Jump shot","3PT Field Goal",26,"Sacramento Kings",-142,224,5
"1183","Stephen Curry","Golden State Warriors","12/20/2016",2016,2,0,27,"shot_yes","Step Back Jump shot","3PT Field Goal",25,"Utah Jazz",128,219,24
"1184","Stephen Curry","Golden State Warriors","2/23/2017",2016,1,7,59,"shot_no","Step Back Jump shot","3PT Field Goal",26,"Los Angeles Clippers",-106,242,5
"1185","Stephen Curry","Golden State Warriors","10/25/2016",2016,1,8,6,"shot_yes","Step Back Jump shot","3PT Field Goal",25,"San Antonio Spurs",189,174,4
"1186","Stephen Curry","Golden State Warriors","2/8/2017",2016,1,0,32,"shot_yes","Step Back Jump shot","2PT Field Goal",21,"Chicago Bulls",-142,165,12
"1187","Stephen Curry","Golden State Warriors","1/2/2017",2016,4,1,47,"shot_no","Step Back Jump shot","2PT Field Goal",19,"Denver Nuggets",61,188,47
"1188","Stephen Curry","Golden State Warriors","11/23/2016",2016,1,1,49,"shot_yes","Step Back Jump shot","3PT Field Goal",26,"Los Angeles Lakers",-187,188,11
"1189","Stephen Curry","Golden State Warriors","11/18/2016",2016,3,11,25,"shot_no","Step Back Jump shot","3PT Field Goal",26,"Boston Celtics",135,223,25
"1190","Stephen Curry","Golden State Warriors","3/28/2017",2016,3,8,12,"shot_yes","Step Back Jump shot","3PT Field Goal",24,"Houston Rockets",-174,178,28
"1191","Stephen Curry","Golden State Warriors","2/2/2017",2016,2,2,37,"shot_yes","Step Back Jump shot","3PT Field Goal",24,"Los Angeles Clippers",128,214,22
"1192","Stephen Curry","Golden State Warriors","3/5/2017",2016,4,4,12,"shot_no","Step Back Jump shot","3PT Field Goal",24,"New York Knicks",-155,195,44
"1193","Stephen Curry","Golden State Warriors","3/5/2017",2016,4,1,9,"shot_yes","Step Back Jump shot","2PT Field Goal",22,"New York Knicks",-147,165,47
"1194","Stephen Curry","Golden State Warriors","12/28/2016",2016,2,0,34,"shot_yes","Step Back Jump shot","3PT Field Goal",27,"Toronto Raptors",-147,229,24
"1195","Stephen Curry","Golden State Warriors","1/20/2017",2016,1,2,20,"shot_yes","Step Back Jump shot","3PT Field Goal",25,"Houston Rockets",-161,192,10
"1196","Stephen Curry","Golden State Warriors","2/11/2017",2016,3,0,58,"shot_no","Step Back Jump shot","3PT Field Goal",24,"Oklahoma City Thunder",-76,228,36
"1197","Stephen Curry","Golden State Warriors","12/1/2016",2016,3,0,40,"shot_no","Step Back Jump shot","2PT Field Goal",19,"Houston Rockets",145,124,36
"1198","Stephen Curry","Golden State Warriors","12/1/2016",2016,4,1,49,"shot_yes","Step Back Jump shot","2PT Field Goal",20,"Houston Rockets",110,169,47
"1199","Stephen Curry","Golden State Warriors","3/26/2017",2016,2,3,17,"shot_yes","Step Back Jump shot","3PT Field Goal",22,"Memphis Grizzlies",225,16,21
"1200","Stephen Curry","Golden State Warriors","12/17/2016",2016,1,9,13,"shot_yes","Step Back Jump shot","3PT Field Goal",28,"Portland Trail Blazers",-169,229,3
"1201","Stephen Curry","Golden State Warriors","11/7/2016",2016,1,3,35,"shot_yes","Step Back Jump shot","3PT Field Goal",23,"New Orleans Pelicans",-233,31,9
"1202","Stephen Curry","Golden State Warriors","2/11/2017",2016,2,3,56,"shot_yes","Step Back Jump shot","2PT Field Goal",18,"Oklahoma City Thunder",-186,26,21
"1203","Stephen Curry","Golden State Warriors","4/4/2017",2016,3,7,45,"shot_yes","Step Back Jump shot","2PT Field Goal",16,"Minnesota Timberwolves",-169,7,29
"1204","Stephen Curry","Golden State Warriors","4/4/2017",2016,1,1,48,"shot_no","Step Back Jump shot","2PT Field Goal",19,"Minnesota Timberwolves",107,164,11
"1205","Stephen Curry","Golden State Warriors","3/14/2017",2016,4,9,18,"shot_no","Step Back Jump shot","3PT Field Goal",25,"Philadelphia 76ers",-94,242,39
"1206","Stephen Curry","Golden State Warriors","2/11/2017",2016,1,8,13,"shot_no","Step Back Jump shot","3PT Field Goal",23,"Oklahoma City Thunder",-230,51,4
"1207","Stephen Curry","Golden State Warriors","3/29/2017",2016,1,7,46,"shot_yes","Step Back Jump shot","3PT Field Goal",25,"San Antonio Spurs",-225,115,5
"1208","Stephen Curry","Golden State Warriors","3/26/2017",2016,4,3,36,"shot_yes","Step Back Jump shot","3PT Field Goal",26,"Memphis Grizzlies",151,223,45
"1209","Stephen Curry","Golden State Warriors","1/2/2017",2016,3,7,28,"shot_no","Step Back Jump shot","3PT Field Goal",29,"Denver Nuggets",56,288,29
"1210","Stephen Curry","Golden State Warriors","1/20/2017",2016,4,4,50,"shot_no","Step Back Jump shot","2PT Field Goal",18,"Houston Rockets",184,36,44
"1211","Stephen Curry","Golden State Warriors","1/20/2017",2016,2,0,0,"shot_yes","Step Back Jump shot","3PT Field Goal",24,"Houston Rockets",-81,232,24
"1212","Stephen Curry","Golden State Warriors","3/5/2017",2016,3,1,1,"shot_yes","Step Back Jump shot","3PT Field Goal",22,"New York Knicks",-228,-11,35
"1213","Stephen Curry","Golden State Warriors","2/1/2017",2016,3,1,19,"shot_yes","Step Back Jump shot","2PT Field Goal",20,"Charlotte Hornets",-110,174,35
"1214","Stephen Curry","Golden State Warriors","12/22/2016",2016,3,9,28,"shot_yes","Step Back Jump shot","2PT Field Goal",21,"Brooklyn Nets",-209,21,27
"1215","Stephen Curry","Golden State Warriors","11/26/2016",2016,3,6,49,"shot_no","Step Back Jump shot","2PT Field Goal",14,"Minnesota Timberwolves",148,11,30
"1216","Stephen Curry","Golden State Warriors","1/25/2017",2016,1,10,2,"shot_yes","Step Back Jump shot","2PT Field Goal",15,"Charlotte Hornets",-102,121,2
"1217","Stephen Curry","Golden State Warriors","2/15/2017",2016,3,3,51,"shot_no","Step Back Jump shot","3PT Field Goal",27,"Sacramento Kings",-222,156,33
"1218","Stephen Curry","Golden State Warriors","1/6/2017",2016,2,3,53,"shot_yes","Step Back Jump shot","2PT Field Goal",17,"Memphis Grizzlies",-106,139,21
"1219","Stephen Curry","Golden State Warriors","1/20/2017",2016,4,5,15,"shot_no","Step Back Jump shot","2PT Field Goal",18,"Houston Rockets",-187,31,43
"1220","Stephen Curry","Golden State Warriors","12/7/2016",2016,2,2,35,"shot_no","Step Back Jump shot","3PT Field Goal",24,"Los Angeles Clippers",-132,210,22
"1221","Stephen Curry","Golden State Warriors","2/1/2017",2016,3,6,53,"shot_yes","Step Back Jump shot","3PT Field Goal",26,"Charlotte Hornets",-132,232,30
"1222","Stephen Curry","Golden State Warriors","11/18/2016",2016,2,4,53,"shot_yes","Step Back Jump shot","2PT Field Goal",22,"Boston Celtics",-66,218,20
"1223","Stephen Curry","Golden State Warriors","2/13/2017",2016,1,8,56,"shot_yes","Step Back Jump shot","2PT Field Goal",21,"Denver Nuggets",-127,174,4
"1224","Stephen Curry","Golden State Warriors","2/1/2017",2016,3,0,56,"shot_yes","Step Back Jump shot","3PT Field Goal",25,"Charlotte Hornets",-214,141,36
"1225","Stephen Curry","Golden State Warriors","1/6/2017",2016,2,2,58,"shot_no","Step Back Jump shot","3PT Field Goal",25,"Memphis Grizzlies",187,170,22
"1226","Stephen Curry","Golden State Warriors","2/2/2017",2016,3,10,54,"shot_yes","Step Back Jump shot","3PT Field Goal",27,"Los Angeles Clippers",171,210,26
"1227","Stephen Curry","Golden State Warriors","3/6/2017",2016,1,0,45,"shot_yes","Step Back Jump shot","3PT Field Goal",24,"Atlanta Hawks",125,208,12
"1228","Stephen Curry","Golden State Warriors","2/8/2017",2016,3,7,15,"shot_yes","Step Back Jump shot","2PT Field Goal",17,"Chicago Bulls",-6,178,29
"1229","Stephen Curry","Golden State Warriors","3/2/2017",2016,4,0,32,"shot_no","Step Back Jump shot","2PT Field Goal",19,"Chicago Bulls",-194,18,48
"1230","Stephen Curry","Golden State Warriors","2/11/2017",2016,4,2,19,"shot_yes","Step Back Jump shot","3PT Field Goal",24,"Oklahoma City Thunder",119,213,46
"1231","Stephen Curry","Golden State Warriors","3/21/2017",2016,3,3,42,"shot_no","Step Back Jump shot","3PT Field Goal",23,"Dallas Mavericks",233,3,33
"1232","Stephen Curry","Golden State Warriors","3/28/2017",2016,4,0,45,"shot_yes","Step Back Jump shot","2PT Field Goal",18,"Houston Rockets",-53,174,48
"1233","Stephen Curry","Golden State Warriors","11/26/2016",2016,3,8,6,"shot_yes","Step Back Jump shot","2PT Field Goal",19,"Minnesota Timberwolves",78,180,28
"1234","Stephen Curry","Golden State Warriors","12/15/2016",2016,2,7,40,"shot_no","Tip Layup Shot","2PT Field Goal",0,"New York Knicks",-1,2,17
"1235","Stephen Curry","Golden State Warriors","11/7/2016",2016,1,10,4,"shot_yes","Tip Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",1,11,2
"1236","Stephen Curry","Golden State Warriors","11/16/2016",2016,3,4,51,"shot_no","Tip Layup Shot","2PT Field Goal",0,"Toronto Raptors",0,9,32
"1237","Stephen Curry","Golden State Warriors","11/21/2016",2016,2,0,36,"shot_yes","Turnaround Bank shot","2PT Field Goal",7,"Indiana Pacers",71,3,24
"1238","Stephen Curry","Golden State Warriors","3/26/2017",2016,4,2,58,"shot_yes","Turnaround Bank shot","2PT Field Goal",16,"Memphis Grizzlies",137,100,46
"1239","Stephen Curry","Golden State Warriors","3/31/2017",2016,4,0,46,"shot_yes","Turnaround Bank shot","2PT Field Goal",10,"Houston Rockets",-91,61,48
"1240","Stephen Curry","Golden State Warriors","3/16/2017",2016,2,11,6,"shot_yes","Turnaround Bank shot","2PT Field Goal",8,"Orlando Magic",71,38,13
"1241","Stephen Curry","Golden State Warriors","12/30/2016",2016,3,1,11,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",15,"Dallas Mavericks",153,31,35
"1242","Stephen Curry","Golden State Warriors","10/30/2016",2016,4,0,25,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",17,"Phoenix Suns",-169,21,48
"1243","Stephen Curry","Golden State Warriors","3/31/2017",2016,1,8,30,"shot_no","Turnaround Fadeaway shot","2PT Field Goal",16,"Houston Rockets",110,129,4
